,room1,room1,room1,room2,room2,room2,
2022/01/02 23:30,3.562,0.78,0.0038,6.553,0.573,0.00343,
2022/01/02 23:40,3.445,0.783,0.00378,6.505,0.573,0.00342,
2022/01/02 23:50,3.328,0.786,0.00377,6.455,0.573,0.00341,
2022/01/03 00:00,3.212,0.79,0.00375,6.404,0.573,0.0034,
2022/01/03 00:10,3.155,0.791,0.00375,6.354,0.573,0.00339,
2022/01/03 00:20,3.105,0.793,0.00374,6.303,0.573,0.00338,
2022/01/03 00:30,3.055,0.795,0.00374,6.251,0.573,0.00337,
2022/01/03 00:40,3.005,0.796,0.00373,6.198,0.573,0.00336,
2022/01/03 00:50,2.955,0.798,0.00372,6.144,0.573,0.00334,
2022/01/03 01:00,2.905,0.8,0.00372,6.09,0.574,0.00333,
2022/01/03 01:10,2.885,0.796,0.00369,6.035,0.574,0.00332,
2022/01/03 01:20,2.868,0.791,0.00367,5.98,0.573,0.0033,
2022/01/03 01:30,2.852,0.786,0.00364,5.924,0.573,0.00329,
2022/01/03 01:40,2.835,0.781,0.00361,5.868,0.573,0.00328,
2022/01/03 01:50,2.818,0.776,0.00358,5.812,0.573,0.00326,
2022/01/03 02:00,2.802,0.771,0.00356,5.755,0.573,0.00325,
2022/01/03 02:10,2.695,0.772,0.00353,5.697,0.573,0.00324,
2022/01/03 02:20,2.578,0.773,0.00351,5.637,0.573,0.00322,
2022/01/03 02:30,2.462,0.775,0.00349,5.578,0.573,0.00321,
2022/01/03 02:40,2.345,0.777,0.00347,5.518,0.573,0.0032,
2022/01/03 02:50,2.228,0.778,0.00345,5.458,0.573,0.00318,
2022/01/03 03:00,2.112,0.78,0.00343,5.398,0.573,0.00317,
2022/01/03 03:10,2.025,0.783,0.00342,5.338,0.573,0.00316,
2022/01/03 03:20,1.942,0.786,0.00341,5.278,0.573,0.00315,
2022/01/03 03:30,1.858,0.79,0.00341,5.217,0.573,0.00313,
2022/01/03 03:40,1.775,0.793,0.0034,5.155,0.573,0.00312,
2022/01/03 03:50,1.692,0.796,0.00339,5.093,0.573,0.00311,
2022/01/03 04:00,1.608,0.8,0.00339,5.03,0.574,0.00309,
2022/01/03 04:10,1.54,0.802,0.00338,4.967,0.574,0.00308,
2022/01/03 04:20,1.473,0.803,0.00337,4.903,0.574,0.00307,
2022/01/03 04:30,1.407,0.805,0.00336,4.839,0.574,0.00305,
2022/01/03 04:40,1.34,0.807,0.00335,4.775,0.574,0.00304,
2022/01/03 04:50,1.273,0.808,0.00334,4.711,0.574,0.00303,
2022/01/03 05:00,1.207,0.81,0.00333,4.647,0.574,0.00301,
2022/01/03 05:10,1.2,0.812,0.00334,4.584,0.574,0.003,
2022/01/03 05:20,1.2,0.813,0.00335,4.521,0.574,0.00299,
2022/01/03 05:30,1.2,0.815,0.00335,4.459,0.574,0.00298,
2022/01/03 05:40,1.2,0.817,0.00336,4.397,0.575,0.00296,
2022/01/03 05:50,1.2,0.818,0.00337,4.336,0.575,0.00295,
2022/01/03 06:00,1.2,0.82,0.00337,4.275,0.575,0.00294,
2022/01/03 06:10,1.2,0.82,0.00337,4.214,0.575,0.00293,
2022/01/03 06:20,1.2,0.82,0.00337,4.155,0.575,0.00292,
2022/01/03 06:30,1.2,0.82,0.00337,4.096,0.575,0.00291,
2022/01/03 06:40,1.2,0.82,0.00337,4.039,0.576,0.0029,
2022/01/03 06:50,1.2,0.82,0.00337,3.982,0.576,0.00289,
2022/01/03 07:00,1.2,0.82,0.00337,3.927,0.576,0.00287,
2022/01/03 07:10,1.29,0.815,0.00338,3.875,0.576,0.00286,
2022/01/03 07:20,1.39,0.81,0.00338,3.826,0.576,0.00286,
2022/01/03 07:30,1.49,0.805,0.00338,3.777,0.576,0.00285,
2022/01/03 07:40,1.59,0.8,0.00339,3.73,0.576,0.00284,
2022/01/03 07:50,1.69,0.795,0.00339,3.685,0.576,0.00283,
2022/01/03 08:00,1.79,0.79,0.00339,3.641,0.577,0.00282,
2022/01/03 08:10,2.04,0.777,0.0034,3.603,0.577,0.00281,
2022/01/03 08:20,2.307,0.764,0.0034,3.568,0.576,0.00281,
2022/01/03 08:30,2.573,0.75,0.0034,3.536,0.576,0.0028,
2022/01/03 08:40,2.84,0.737,0.00341,3.506,0.576,0.00279,
2022/01/03 08:50,3.107,0.724,0.00341,3.479,0.576,0.00279,
2022/01/03 09:00,3.373,0.711,0.00342,3.456,0.576,0.00278,
2022/01/03 09:10,3.67,0.696,0.00341,3.437,0.576,0.00278,
2022/01/03 09:20,3.97,0.68,0.00341,3.422,0.576,0.00277,
2022/01/03 09:30,4.27,0.665,0.0034,3.412,0.576,0.00277,
2022/01/03 09:40,4.57,0.65,0.0034,3.405,0.576,0.00277,
2022/01/03 09:50,4.87,0.636,0.00339,3.404,0.575,0.00277,
2022/01/03 10:00,5.17,0.621,0.00339,3.407,0.575,0.00277,
2022/01/03 10:10,5.425,0.611,0.00339,3.413,0.575,0.00277,
2022/01/03 10:20,5.675,0.6,0.00339,3.424,0.575,0.00277,
2022/01/03 10:30,5.925,0.59,0.00339,3.44,0.575,0.00277,
2022/01/03 10:40,6.175,0.58,0.00339,3.461,0.575,0.00278,
2022/01/03 10:50,6.425,0.57,0.00339,3.486,0.575,0.00278,
2022/01/03 11:00,6.675,0.561,0.00339,3.515,0.575,0.00279,
2022/01/03 11:10,6.925,0.552,0.0034,3.549,0.575,0.00279,
2022/01/03 11:20,7.175,0.544,0.0034,3.588,0.575,0.0028,
2022/01/03 11:30,7.425,0.535,0.00341,3.63,0.575,0.00281,
2022/01/03 11:40,7.675,0.527,0.00341,3.676,0.574,0.00282,
2022/01/03 11:50,7.925,0.519,0.00342,3.727,0.574,0.00283,
2022/01/03 12:00,8.175,0.511,0.00342,3.781,0.574,0.00284,
2022/01/03 12:10,8.335,0.502,0.0034,3.837,0.574,0.00285,
2022/01/03 12:20,8.485,0.494,0.00338,3.895,0.574,0.00286,
2022/01/03 12:30,8.635,0.485,0.00335,3.956,0.574,0.00287,
2022/01/03 12:40,8.785,0.477,0.00333,4.021,0.573,0.00288,
2022/01/03 12:50,8.935,0.469,0.00331,4.089,0.573,0.00289,
