,climate,climate,climate,climate,wall1,wall1,wall1,wall1,wall2,wall2,wall2,wall2,wall3,wall3,wall3,wall3,wall4,wall4,wall4,wall4,wall5,wall5,wall5,wall5,wall6,wall6,wall6,wall6,wall7,wall7,wall7,wall7,wall8,wall8,wall8,wall8,wall9,wall9,wall9,wall9,wall10,wall10,wall10,wall10,wall11,wall11,wall11,wall11,wall12,wall12,wall12,wall12,wall13,wall13,wall13,wall13,wall14,wall14,wall14,wall14,wall15,wall15,wall15,wall15,wall16,wall16,wall16,wall16,wall17,wall17,wall17,wall17,wall18,wall18,wall18,wall18,wall19,wall19,wall19,wall19,wall20,wall20,wall20,wall20,wall21,wall21,wall21,wall21,indoor,indoor,indoor,indoor,
2022/04/19 10:30,23.393,0.62,0.01115,Error,21.703,0.715,0.01162,0.0699,21.584,0.617,0.00992,0.05625,21.486,0.522,0.00833,0.04637,21.407,0.504,0.008,0.04478,21.345,0.502,0.00793,0.04456,21.299,0.502,0.0079,0.04454,21.264,0.501,0.00788,0.04454,21.239,0.501,0.00787,0.04454,21.222,0.501,0.00786,0.04454,21.211,0.501,0.00786,0.04454,21.204,0.501,0.00785,0.04454,21.2,0.501,0.00785,0.04454,21.198,0.502,0.00786,0.04459,21.198,0.507,0.00794,0.04505,21.198,0.541,0.00847,0.04811,21.198,0.662,0.0104,0.06199,21.184,0.719,0.01131,0.00032,21.17,0.723,0.01136,0.00032,21.171,0.726,0.0114,0.00032,21.187,0.727,0.01143,0.00032,21.237,0.726,0.01145,0.00032,21.249,0.725,0.01146,Error,
2022/04/19 10:40,23.46,0.62,0.0112,Error,21.808,0.71,0.0116,0.06902,21.678,0.617,0.00998,0.05625,21.568,0.523,0.00837,0.04637,21.477,0.505,0.00804,0.04478,21.405,0.502,0.00796,0.04456,21.348,0.502,0.00793,0.04454,21.304,0.502,0.0079,0.04454,21.271,0.502,0.00789,0.04454,21.247,0.501,0.00787,0.04454,21.23,0.501,0.00786,0.04454,21.218,0.501,0.00786,0.04454,21.21,0.501,0.00786,0.04454,21.205,0.502,0.00786,0.04459,21.202,0.507,0.00794,0.04505,21.201,0.541,0.00847,0.04811,21.201,0.662,0.0104,0.062,21.187,0.718,0.0113,0.00032,21.175,0.722,0.01135,0.00032,21.176,0.724,0.01139,0.00032,21.194,0.725,0.01142,0.00032,21.245,0.725,0.01144,0.00032,21.258,0.724,0.01144,Error,
2022/04/19 10:50,23.527,0.62,0.01124,Error,21.91,0.705,0.0116,0.06824,21.77,0.617,0.01004,0.05625,21.65,0.523,0.00842,0.04638,21.549,0.505,0.00807,0.04478,21.466,0.502,0.00799,0.04456,21.4,0.502,0.00795,0.04454,21.348,0.502,0.00792,0.04454,21.307,0.502,0.0079,0.04454,21.276,0.502,0.00789,0.04454,21.252,0.501,0.00788,0.04454,21.235,0.501,0.00787,0.04454,21.223,0.502,0.00786,0.04454,21.215,0.502,0.00787,0.04459,21.21,0.507,0.00795,0.04505,21.208,0.541,0.00848,0.04812,21.207,0.662,0.01041,0.062,21.194,0.718,0.01129,0.00032,21.182,0.721,0.01134,0.00032,21.185,0.723,0.01138,0.00032,21.204,0.724,0.0114,0.00032,21.257,0.724,0.01143,0.00032,21.269,0.723,0.01143,Error,
2022/04/19 11:00,23.593,0.62,0.01129,Error,22.008,0.701,0.0116,0.06757,21.86,0.617,0.0101,0.05625,21.731,0.523,0.00846,0.04638,21.621,0.505,0.00811,0.04478,21.53,0.502,0.00802,0.04456,21.455,0.502,0.00798,0.04454,21.394,0.502,0.00795,0.04454,21.346,0.502,0.00792,0.04454,21.308,0.502,0.0079,0.04454,21.279,0.502,0.00789,0.04454,21.256,0.501,0.00788,0.04454,21.24,0.502,0.00787,0.04454,21.229,0.502,0.00787,0.04459,21.222,0.507,0.00795,0.04505,21.218,0.541,0.00848,0.04812,21.217,0.662,0.01041,0.062,21.204,0.717,0.01128,0.00032,21.194,0.72,0.01133,0.00032,21.198,0.722,0.01137,0.00032,21.217,0.723,0.0114,0.00032,21.271,0.723,0.01143,0.00032,21.284,0.722,0.01143,Error,
2022/04/19 11:10,23.615,0.618,0.01127,Error,22.082,0.697,0.01158,0.06694,21.937,0.617,0.01015,0.05625,21.807,0.523,0.0085,0.04638,21.692,0.505,0.00815,0.04478,21.593,0.502,0.00806,0.04456,21.511,0.502,0.00801,0.04454,21.443,0.502,0.00797,0.04454,21.387,0.502,0.00795,0.04454,21.343,0.502,0.00792,0.04454,21.308,0.502,0.0079,0.04454,21.281,0.502,0.00789,0.04454,21.261,0.502,0.00788,0.04454,21.246,0.502,0.00788,0.04459,21.237,0.507,0.00796,0.04505,21.231,0.541,0.00849,0.04812,21.23,0.662,0.01042,0.06201,21.218,0.716,0.01128,0.00032,21.208,0.719,0.01132,0.00032,21.212,0.721,0.01136,0.00032,21.233,0.722,0.01139,0.00032,21.287,0.722,0.01142,0.00032,21.3,0.721,0.01142,Error,
2022/04/19 11:20,23.632,0.617,0.01126,Error,22.14,0.693,0.01155,0.06632,21.999,0.617,0.01019,0.05625,21.87,0.523,0.00854,0.04638,21.754,0.505,0.00818,0.04478,21.652,0.502,0.00809,0.04456,21.565,0.502,0.00804,0.04454,21.492,0.502,0.008,0.04454,21.43,0.502,0.00797,0.04454,21.38,0.502,0.00794,0.04454,21.34,0.502,0.00792,0.04454,21.309,0.502,0.0079,0.04454,21.285,0.502,0.00789,0.04454,21.267,0.502,0.00789,0.04459,21.255,0.507,0.00797,0.04505,21.249,0.541,0.0085,0.04812,21.247,0.662,0.01043,0.06201,21.234,0.715,0.01128,0.00032,21.224,0.718,0.01132,0.00032,21.228,0.72,0.01136,0.00032,21.248,0.721,0.01139,0.00032,21.302,0.72,0.01141,0.00032,21.315,0.72,0.01142,Error,
2022/04/19 11:30,23.648,0.615,0.01124,Error,22.193,0.689,0.01152,0.06572,22.054,0.617,0.01022,0.05625,21.926,0.523,0.00857,0.04638,21.809,0.505,0.00821,0.04478,21.706,0.502,0.00811,0.04456,21.616,0.502,0.00806,0.04454,21.539,0.502,0.00802,0.04454,21.473,0.502,0.00799,0.04454,21.419,0.502,0.00796,0.04454,21.374,0.502,0.00794,0.04454,21.339,0.502,0.00792,0.04454,21.311,0.502,0.00791,0.04454,21.291,0.502,0.00791,0.04459,21.277,0.507,0.00798,0.04505,21.269,0.541,0.00851,0.04813,21.267,0.662,0.01045,0.06201,21.253,0.714,0.01127,0.00032,21.242,0.717,0.01132,0.00032,21.246,0.719,0.01136,0.00032,21.265,0.72,0.01138,0.00032,21.318,0.719,0.01141,0.00032,21.33,0.719,0.01141,Error,
2022/04/19 11:40,23.665,0.613,0.01122,Error,22.242,0.685,0.01149,0.06514,22.105,0.618,0.01026,0.05625,21.977,0.523,0.0086,0.04638,21.86,0.505,0.00824,0.04478,21.756,0.502,0.00814,0.04456,21.664,0.502,0.00809,0.04454,21.584,0.502,0.00805,0.04454,21.515,0.502,0.00801,0.04454,21.457,0.502,0.00798,0.04454,21.409,0.502,0.00796,0.04454,21.371,0.502,0.00794,0.04454,21.34,0.502,0.00792,0.04454,21.317,0.502,0.00792,0.04459,21.302,0.507,0.008,0.04505,21.292,0.541,0.00853,0.04813,21.29,0.662,0.01046,0.06201,21.275,0.713,0.01128,0.00032,21.262,0.716,0.01132,0.00032,21.264,0.718,0.01135,0.00032,21.283,0.719,0.01138,0.00032,21.335,0.718,0.0114,0.00032,21.347,0.718,0.01141,Error,
2022/04/19 11:50,23.682,0.612,0.0112,Error,22.289,0.681,0.01146,0.06458,22.153,0.618,0.01029,0.05625,22.026,0.523,0.00863,0.04639,21.908,0.505,0.00826,0.04478,21.803,0.502,0.00817,0.04456,21.709,0.502,0.00811,0.04454,21.627,0.502,0.00807,0.04454,21.556,0.502,0.00803,0.04454,21.496,0.502,0.008,0.04454,21.445,0.502,0.00797,0.04454,21.403,0.502,0.00795,0.04454,21.371,0.502,0.00794,0.04454,21.346,0.502,0.00793,0.04459,21.328,0.507,0.00801,0.04505,21.318,0.541,0.00854,0.04813,21.316,0.662,0.01048,0.06202,21.299,0.712,0.01128,0.00031,21.284,0.715,0.01132,0.00032,21.285,0.717,0.01135,0.00032,21.302,0.718,0.01138,0.00032,21.353,0.717,0.0114,0.00032,21.365,0.717,0.0114,Error,
2022/04/19 12:00,23.698,0.61,0.01118,Error,22.334,0.677,0.01143,0.06405,22.198,0.618,0.01032,0.05625,22.071,0.523,0.00865,0.04639,21.954,0.505,0.00829,0.04478,21.848,0.502,0.00819,0.04456,21.753,0.502,0.00813,0.04454,21.669,0.502,0.00809,0.04454,21.596,0.502,0.00805,0.04454,21.534,0.502,0.00802,0.04454,21.481,0.502,0.00799,0.04454,21.437,0.502,0.00797,0.04454,21.402,0.502,0.00795,0.04454,21.376,0.502,0.00795,0.04459,21.357,0.508,0.00802,0.04505,21.346,0.541,0.00856,0.04813,21.343,0.662,0.0105,0.06202,21.326,0.711,0.01128,0.00031,21.308,0.715,0.01132,0.00032,21.308,0.717,0.01135,0.00032,21.323,0.717,0.01138,0.00032,21.372,0.716,0.0114,0.00032,21.384,0.716,0.0114,Error,
2022/04/19 12:10,23.685,0.617,0.0113,Error,22.409,0.675,0.01144,0.06366,22.259,0.618,0.01036,0.05625,22.123,0.523,0.00868,0.04639,22.001,0.505,0.00831,0.04478,21.893,0.503,0.00821,0.04456,21.796,0.502,0.00816,0.04454,21.711,0.502,0.00811,0.04454,21.636,0.502,0.00807,0.04454,21.572,0.502,0.00804,0.04454,21.517,0.502,0.00801,0.04454,21.472,0.502,0.00799,0.04454,21.435,0.502,0.00797,0.04454,21.407,0.502,0.00797,0.04459,21.388,0.508,0.00804,0.04505,21.376,0.541,0.00857,0.04813,21.373,0.662,0.01052,0.06202,21.354,0.71,0.01129,0.00031,21.335,0.714,0.01133,0.00032,21.333,0.716,0.01136,0.00032,21.347,0.716,0.01138,0.00032,21.395,0.716,0.0114,0.00032,21.406,0.715,0.0114,Error,
2022/04/19 12:20,23.668,0.626,0.01145,Error,22.496,0.674,0.01148,0.06351,22.334,0.618,0.01041,0.05625,22.189,0.523,0.00872,0.04639,22.058,0.505,0.00834,0.04478,21.943,0.503,0.00824,0.04456,21.842,0.502,0.00818,0.04454,21.753,0.502,0.00813,0.04454,21.676,0.502,0.00809,0.04454,21.61,0.502,0.00806,0.04454,21.553,0.502,0.00803,0.04454,21.507,0.502,0.00801,0.04454,21.469,0.502,0.00799,0.04454,21.44,0.502,0.00798,0.04459,21.42,0.508,0.00806,0.04505,21.407,0.541,0.00859,0.04814,21.404,0.662,0.01054,0.06202,21.385,0.709,0.01129,0.00031,21.365,0.713,0.01133,0.00031,21.362,0.715,0.01136,0.00032,21.377,0.716,0.01139,0.00032,21.423,0.715,0.01141,0.00032,21.434,0.715,0.01141,Error,
2022/04/19 12:30,23.652,0.634,0.01159,Error,22.58,0.674,0.01155,0.06353,22.411,0.618,0.01046,0.05625,22.258,0.524,0.00876,0.04639,22.121,0.505,0.00838,0.04479,21.999,0.503,0.00827,0.04456,21.893,0.502,0.00821,0.04454,21.8,0.502,0.00816,0.04454,21.719,0.502,0.00812,0.04454,21.65,0.502,0.00808,0.04454,21.591,0.502,0.00805,0.04454,21.543,0.502,0.00802,0.04454,21.504,0.502,0.00801,0.04454,21.474,0.502,0.008,0.04459,21.452,0.508,0.00807,0.04505,21.44,0.541,0.00861,0.04814,21.436,0.662,0.01056,0.06202,21.418,0.708,0.0113,0.00031,21.398,0.712,0.01134,0.00031,21.396,0.714,0.01137,0.00032,21.41,0.715,0.0114,0.00032,21.456,0.714,0.01143,0.00032,21.466,0.714,0.01143,Error,
2022/04/19 12:40,23.635,0.642,0.01173,Error,22.658,0.675,0.01162,0.0637,22.485,0.618,0.01051,0.05625,22.327,0.524,0.00879,0.04639,22.185,0.505,0.00841,0.04479,22.058,0.503,0.0083,0.04456,21.946,0.502,0.00824,0.04454,21.849,0.502,0.00818,0.04454,21.765,0.502,0.00814,0.04454,21.692,0.502,0.0081,0.04454,21.631,0.502,0.00807,0.04454,21.58,0.502,0.00804,0.04454,21.54,0.502,0.00802,0.04454,21.508,0.502,0.00802,0.04459,21.487,0.508,0.00809,0.04505,21.473,0.541,0.00863,0.04814,21.47,0.662,0.01058,0.06202,21.453,0.708,0.01131,0.00031,21.434,0.711,0.01136,0.00031,21.432,0.713,0.01139,0.00032,21.447,0.714,0.01141,0.00032,21.492,0.714,0.01145,0.00032,21.502,0.714,0.01145,Error,
2022/04/19 12:50,23.618,0.651,0.01188,Error,22.73,0.677,0.01171,0.06399,22.555,0.618,0.01055,0.05625,22.394,0.524,0.00883,0.04639,22.248,0.506,0.00845,0.04479,22.117,0.503,0.00833,0.04456,22.001,0.502,0.00827,0.04454,21.9,0.502,0.00821,0.04454,21.812,0.502,0.00817,0.04454,21.737,0.502,0.00813,0.04454,21.673,0.502,0.00809,0.04454,21.62,0.502,0.00806,0.04454,21.577,0.502,0.00804,0.04454,21.545,0.503,0.00804,0.0446,21.522,0.508,0.00811,0.04505,21.508,0.541,0.00865,0.04814,21.505,0.662,0.01061,0.06203,21.489,0.707,0.01133,0.00031,21.472,0.71,0.01137,0.00031,21.472,0.713,0.01141,0.00031,21.487,0.714,0.01143,0.00032,21.531,0.714,0.01147,0.00032,21.54,0.714,0.01148,Error,
2022/04/19 13:00,23.602,0.659,0.01202,Error,22.797,0.68,0.01181,0.06438,22.621,0.618,0.0106,0.05625,22.459,0.524,0.00887,0.0464,22.31,0.506,0.00848,0.04479,22.176,0.503,0.00836,0.04456,22.057,0.502,0.00829,0.04454,21.952,0.502,0.00824,0.04454,21.861,0.502,0.00819,0.04454,21.783,0.502,0.00815,0.04454,21.716,0.502,0.00811,0.04454,21.661,0.502,0.00809,0.04454,21.617,0.502,0.00806,0.04454,21.583,0.503,0.00806,0.0446,21.559,0.508,0.00813,0.04505,21.545,0.541,0.00867,0.04815,21.541,0.662,0.01063,0.06203,21.527,0.707,0.01135,0.00031,21.512,0.71,0.01139,0.00031,21.513,0.712,0.01143,0.00031,21.528,0.713,0.01146,0.00032,21.572,0.714,0.0115,0.00032,21.581,0.714,0.0115,Error,
2022/04/19 13:10,23.585,0.663,0.01208,Error,22.836,0.683,0.01189,0.0648,22.672,0.618,0.01063,0.05625,22.514,0.524,0.0089,0.0464,22.367,0.506,0.00851,0.04479,22.232,0.503,0.00839,0.04456,22.111,0.503,0.00832,0.04454,22.004,0.502,0.00827,0.04454,21.911,0.502,0.00822,0.04454,21.83,0.502,0.00817,0.04454,21.761,0.502,0.00814,0.04454,21.704,0.502,0.00811,0.04454,21.658,0.502,0.00809,0.04454,21.622,0.503,0.00808,0.0446,21.598,0.508,0.00815,0.04505,21.583,0.541,0.00869,0.04815,21.579,0.662,0.01066,0.06203,21.566,0.706,0.01137,0.00031,21.554,0.709,0.01141,0.00031,21.556,0.711,0.01145,0.00031,21.571,0.713,0.01148,0.00031,21.614,0.714,0.01152,0.00032,21.623,0.714,0.01153,Error,
2022/04/19 13:20,23.568,0.666,0.01213,Error,22.861,0.686,0.01195,0.06517,22.706,0.618,0.01066,0.05625,22.557,0.524,0.00893,0.0464,22.414,0.506,0.00854,0.04479,22.282,0.503,0.00842,0.04456,22.162,0.503,0.00835,0.04454,22.054,0.502,0.00829,0.04454,21.959,0.502,0.00824,0.04454,21.877,0.502,0.0082,0.04454,21.806,0.502,0.00816,0.04454,21.747,0.502,0.00813,0.04454,21.7,0.502,0.00811,0.04454,21.663,0.503,0.0081,0.0446,21.638,0.508,0.00817,0.04505,21.622,0.542,0.00871,0.04815,21.618,0.662,0.01069,0.06203,21.607,0.706,0.01139,0.00031,21.595,0.709,0.01143,0.00031,21.598,0.711,0.01147,0.00031,21.613,0.712,0.01151,0.00031,21.655,0.713,0.01155,0.00032,21.664,0.714,0.01156,Error,
2022/04/19 13:30,23.552,0.67,0.01218,Error,22.881,0.688,0.01201,0.06551,22.735,0.618,0.01067,0.05624,22.591,0.524,0.00895,0.0464,22.454,0.506,0.00856,0.04479,22.326,0.503,0.00844,0.04456,22.208,0.503,0.00838,0.04454,22.101,0.502,0.00832,0.04454,22.006,0.502,0.00827,0.04454,21.923,0.502,0.00822,0.04454,21.851,0.502,0.00819,0.04454,21.791,0.502,0.00815,0.04454,21.743,0.502,0.00813,0.04454,21.706,0.503,0.00812,0.0446,21.679,0.508,0.00819,0.04505,21.663,0.542,0.00874,0.04815,21.659,0.662,0.01071,0.06203,21.648,0.705,0.01142,0.00031,21.637,0.708,0.01146,0.00031,21.64,0.711,0.0115,0.00031,21.655,0.712,0.01153,0.00031,21.695,0.713,0.01158,0.00032,21.703,0.713,0.01159,Error,
2022/04/19 13:40,23.535,0.673,0.01223,Error,22.899,0.69,0.01207,0.06585,22.759,0.618,0.01069,0.05624,22.621,0.524,0.00896,0.0464,22.489,0.506,0.00858,0.04479,22.364,0.503,0.00846,0.04456,22.249,0.503,0.0084,0.04454,22.144,0.503,0.00834,0.04454,22.05,0.502,0.00829,0.04454,21.967,0.502,0.00825,0.04454,21.896,0.502,0.00821,0.04454,21.835,0.502,0.00818,0.04454,21.786,0.502,0.00815,0.04454,21.748,0.503,0.00814,0.0446,21.721,0.508,0.00822,0.04505,21.705,0.542,0.00876,0.04816,21.701,0.662,0.01074,0.06203,21.69,0.705,0.01144,0.00031,21.679,0.708,0.01148,0.00031,21.682,0.71,0.01152,0.00031,21.696,0.712,0.01156,0.00031,21.735,0.713,0.0116,0.00032,21.743,0.713,0.01161,Error,
2022/04/19 13:50,23.518,0.676,0.01228,Error,22.916,0.692,0.01212,0.06618,22.781,0.618,0.01071,0.05624,22.648,0.524,0.00898,0.0464,22.52,0.506,0.00859,0.04479,22.399,0.503,0.00848,0.04456,22.287,0.503,0.00842,0.04454,22.185,0.503,0.00836,0.04454,22.092,0.502,0.00831,0.04454,22.01,0.502,0.00827,0.04454,21.939,0.502,0.00823,0.04454,21.879,0.502,0.0082,0.04454,21.829,0.502,0.00818,0.04454,21.791,0.503,0.00817,0.0446,21.764,0.508,0.00824,0.04506,21.748,0.542,0.00878,0.04816,21.743,0.662,0.01077,0.06203,21.732,0.705,0.01147,0.00031,21.722,0.708,0.01151,0.00031,21.724,0.71,0.01155,0.00031,21.737,0.712,0.01158,0.00031,21.774,0.713,0.01163,0.00032,21.783,0.713,0.01164,Error,
2022/04/19 14:00,23.502,0.68,0.01233,Error,22.931,0.695,0.01217,0.0665,22.801,0.618,0.01072,0.05624,22.673,0.524,0.00899,0.0464,22.549,0.506,0.00861,0.04479,22.432,0.503,0.0085,0.04456,22.323,0.503,0.00844,0.04454,22.223,0.503,0.00838,0.04454,22.132,0.503,0.00833,0.04454,22.051,0.502,0.00829,0.04454,21.981,0.502,0.00825,0.04454,21.921,0.502,0.00822,0.04454,21.872,0.502,0.0082,0.04454,21.834,0.503,0.00819,0.0446,21.807,0.508,0.00826,0.04506,21.79,0.542,0.00881,0.04816,21.786,0.663,0.0108,0.06203,21.775,0.705,0.01149,0.00031,21.764,0.708,0.01153,0.00031,21.766,0.71,0.01157,0.00031,21.779,0.711,0.01161,0.00031,21.814,0.713,0.01166,0.00031,21.822,0.713,0.01167,Error,
2022/04/19 14:10,23.515,0.674,0.01223,Error,22.913,0.696,0.01218,0.06671,22.803,0.618,0.01072,0.05624,22.688,0.524,0.009,0.04641,22.573,0.506,0.00862,0.04479,22.461,0.503,0.00852,0.04456,22.356,0.503,0.00846,0.04454,22.258,0.503,0.0084,0.04454,22.17,0.503,0.00835,0.04454,22.09,0.502,0.00831,0.04454,22.021,0.502,0.00828,0.04454,21.962,0.502,0.00824,0.04454,21.914,0.502,0.00822,0.04454,21.876,0.503,0.00821,0.0446,21.849,0.508,0.00828,0.04506,21.833,0.542,0.00883,0.04816,21.828,0.663,0.01083,0.06203,21.817,0.704,0.01152,0.00031,21.806,0.707,0.01156,0.00031,21.807,0.71,0.0116,0.00031,21.819,0.711,0.01163,0.00031,21.852,0.713,0.01168,0.00031,21.86,0.713,0.01169,Error,
2022/04/19 14:20,23.532,0.667,0.01212,Error,22.881,0.696,0.01215,0.06671,22.788,0.618,0.01071,0.05624,22.687,0.524,0.009,0.04641,22.583,0.506,0.00863,0.04479,22.481,0.503,0.00853,0.04456,22.382,0.503,0.00847,0.04454,22.29,0.503,0.00842,0.04454,22.204,0.503,0.00837,0.04454,22.128,0.503,0.00833,0.04454,22.06,0.502,0.0083,0.04454,22.002,0.502,0.00827,0.04454,21.955,0.502,0.00824,0.04454,21.917,0.503,0.00823,0.0446,21.891,0.508,0.00831,0.04506,21.875,0.542,0.00886,0.04816,21.871,0.663,0.01086,0.06203,21.858,0.704,0.01154,0.00031,21.846,0.707,0.01158,0.00031,21.845,0.709,0.01162,0.00031,21.855,0.711,0.01165,0.00031,21.886,0.712,0.0117,0.00031,21.894,0.713,0.01171,Error,
2022/04/19 14:30,23.548,0.661,0.01201,Error,22.85,0.695,0.01211,0.06655,22.768,0.618,0.0107,0.05624,22.679,0.524,0.009,0.04641,22.586,0.506,0.00863,0.04479,22.493,0.503,0.00853,0.04456,22.402,0.503,0.00848,0.04454,22.316,0.503,0.00843,0.04454,22.235,0.503,0.00839,0.04454,22.162,0.503,0.00835,0.04454,22.097,0.502,0.00832,0.04454,22.041,0.502,0.00829,0.04454,21.994,0.502,0.00826,0.04454,21.958,0.503,0.00825,0.0446,21.932,0.508,0.00833,0.04506,21.916,0.542,0.00888,0.04817,21.912,0.663,0.01089,0.06204,21.898,0.704,0.01156,0.00031,21.883,0.707,0.0116,0.00031,21.88,0.709,0.01164,0.00031,21.888,0.711,0.01167,0.00031,21.917,0.712,0.01172,0.00031,21.924,0.712,0.01172,Error,
2022/04/19 14:40,23.565,0.654,0.0119,Error,22.822,0.693,0.01206,0.06627,22.748,0.618,0.01068,0.05624,22.669,0.524,0.00899,0.04641,22.585,0.506,0.00863,0.04479,22.5,0.503,0.00854,0.04456,22.417,0.503,0.00849,0.04454,22.336,0.503,0.00844,0.04454,22.261,0.503,0.0084,0.04454,22.192,0.503,0.00837,0.04454,22.13,0.503,0.00833,0.04454,22.077,0.502,0.00831,0.04454,22.032,0.502,0.00828,0.04454,21.997,0.503,0.00827,0.0446,21.972,0.508,0.00835,0.04506,21.957,0.542,0.0089,0.04817,21.952,0.663,0.01092,0.06204,21.937,0.703,0.01158,0.00031,21.919,0.706,0.01162,0.00031,21.913,0.709,0.01166,0.00031,21.919,0.71,0.01169,0.00031,21.945,0.711,0.01173,0.00031,21.952,0.711,0.01173,Error,
2022/04/19 14:50,23.582,0.647,0.01179,Error,22.797,0.69,0.01199,0.06588,22.73,0.618,0.01067,0.05624,22.658,0.524,0.00899,0.04641,22.582,0.506,0.00863,0.04479,22.504,0.503,0.00854,0.04456,22.428,0.503,0.00849,0.04454,22.354,0.503,0.00845,0.04454,22.284,0.503,0.00842,0.04454,22.219,0.503,0.00838,0.04454,22.161,0.503,0.00835,0.04454,22.11,0.502,0.00832,0.04454,22.068,0.503,0.0083,0.04454,22.034,0.503,0.00829,0.0446,22.01,0.508,0.00837,0.04506,21.995,0.542,0.00893,0.04817,21.991,0.663,0.01094,0.06204,21.973,0.703,0.0116,0.00031,21.952,0.706,0.01164,0.00031,21.944,0.708,0.01167,0.00031,21.947,0.71,0.0117,0.00031,21.971,0.711,0.01173,0.00031,21.978,0.711,0.01174,Error,
2022/04/19 15:00,23.598,0.641,0.01167,Error,22.775,0.687,0.01192,0.06541,22.714,0.618,0.01066,0.05624,22.648,0.524,0.00898,0.04641,22.578,0.506,0.00863,0.04479,22.507,0.503,0.00854,0.04456,22.437,0.503,0.0085,0.04454,22.368,0.503,0.00846,0.04454,22.303,0.503,0.00843,0.04454,22.243,0.503,0.00839,0.04454,22.188,0.503,0.00836,0.04454,22.141,0.503,0.00834,0.04454,22.101,0.503,0.00832,0.04454,22.069,0.503,0.00831,0.0446,22.046,0.508,0.00839,0.04506,22.032,0.542,0.00895,0.04817,22.028,0.663,0.01097,0.06204,22.009,0.702,0.01162,0.00031,21.984,0.705,0.01165,0.00031,21.973,0.708,0.01168,0.00031,21.974,0.709,0.01171,0.00031,21.995,0.71,0.01174,0.00031,22.002,0.71,0.01174,Error,
2022/04/19 15:10,23.51,0.646,0.01171,Error,22.778,0.684,0.01187,0.06499,22.711,0.618,0.01066,0.05624,22.644,0.524,0.00898,0.04642,22.577,0.506,0.00863,0.04479,22.51,0.503,0.00854,0.04456,22.444,0.503,0.0085,0.04454,22.381,0.503,0.00847,0.04454,22.32,0.503,0.00844,0.04454,22.264,0.503,0.00841,0.04454,22.214,0.503,0.00838,0.04454,22.169,0.503,0.00835,0.04454,22.132,0.503,0.00834,0.04454,22.102,0.503,0.00833,0.0446,22.08,0.508,0.00841,0.04506,22.067,0.542,0.00897,0.04818,22.063,0.663,0.01099,0.06204,22.042,0.701,0.01163,0.00031,22.014,0.705,0.01167,0.00031,22.0,0.707,0.01169,0.00031,22.0,0.708,0.01172,0.00031,22.019,0.709,0.01174,0.00031,22.025,0.709,0.01175,Error,
2022/04/19 15:20,23.41,0.652,0.01176,Error,22.788,0.683,0.01185,0.06474,22.719,0.618,0.01066,0.05624,22.651,0.524,0.00898,0.04642,22.583,0.506,0.00863,0.04479,22.517,0.503,0.00855,0.04456,22.454,0.503,0.00851,0.04454,22.394,0.503,0.00848,0.04454,22.337,0.503,0.00844,0.04454,22.284,0.503,0.00842,0.04454,22.237,0.503,0.00839,0.04454,22.195,0.503,0.00837,0.04454,22.16,0.503,0.00835,0.04454,22.133,0.503,0.00835,0.0446,22.112,0.509,0.00842,0.04506,22.1,0.542,0.00899,0.04818,22.096,0.663,0.01102,0.06204,22.074,0.701,0.01164,0.00031,22.044,0.704,0.01168,0.00031,22.028,0.706,0.0117,0.00031,22.026,0.708,0.01173,0.00031,22.043,0.708,0.01175,0.00031,22.049,0.708,0.01175,Error,
2022/04/19 15:30,23.31,0.659,0.01181,Error,22.797,0.682,0.01184,0.06461,22.728,0.618,0.01067,0.05624,22.66,0.524,0.00899,0.04642,22.593,0.506,0.00863,0.04479,22.528,0.503,0.00855,0.04456,22.466,0.503,0.00852,0.04454,22.408,0.503,0.00848,0.04454,22.354,0.503,0.00845,0.04454,22.304,0.503,0.00843,0.04454,22.259,0.503,0.0084,0.04454,22.22,0.503,0.00838,0.04454,22.187,0.503,0.00837,0.04454,22.161,0.503,0.00836,0.0446,22.142,0.509,0.00844,0.04506,22.13,0.542,0.00901,0.04818,22.127,0.663,0.01104,0.06204,22.104,0.7,0.01165,0.00031,22.073,0.703,0.01169,0.00031,22.056,0.706,0.01171,0.00031,22.053,0.707,0.01174,0.00031,22.067,0.708,0.01176,0.00031,22.072,0.708,0.01176,Error,
2022/04/19 15:40,23.21,0.666,0.01185,Error,22.801,0.682,0.01184,0.0646,22.735,0.618,0.01067,0.05624,22.669,0.524,0.00899,0.04642,22.603,0.506,0.00864,0.04479,22.54,0.503,0.00856,0.04456,22.48,0.503,0.00852,0.04454,22.424,0.503,0.00849,0.04454,22.371,0.503,0.00846,0.04454,22.324,0.503,0.00844,0.04454,22.281,0.503,0.00841,0.04454,22.244,0.503,0.00839,0.04454,22.213,0.503,0.00838,0.04454,22.188,0.503,0.00838,0.0446,22.17,0.509,0.00846,0.04506,22.159,0.542,0.00902,0.04818,22.156,0.663,0.01106,0.06204,22.133,0.7,0.01166,0.00031,22.102,0.703,0.0117,0.00031,22.084,0.705,0.01172,0.00031,22.079,0.707,0.01174,0.00031,22.091,0.707,0.01177,0.00031,22.096,0.707,0.01177,Error,
